mean_a,mean_b,mean_c,mean_flux,std_a,std_b,std_c,std_flux,rms_a,rms_b,rms_c,rms_flux,peak2peak_a,peak2peak_b,peak2peak_c,peak2peak_flux,skewness_a,skewness_b,skewness_c,skewness_flux,kurtosis_a,kurtosis_b,kurtosis_c,kurtosis_flux,crest_factor_a,crest_factor_b,crest_factor_c,crest_factor_flux,form_fatcor_a,form_fatcor_b,form_fatcor_c,form_fatcor_flux,clearance_factor_a,clearance_factor_b,clearance_factor_c,clearance_factor_flux,zcr_a,zcr_b,zcr_c,zcr_flux,harmonic_mag_a_3rd,harmonic_mag_a_5th,harmonic_mag_a_7th,harmonic_mag_b_3rd,harmonic_mag_b_5th,harmonic_mag_b_7th,harmonic_mag_c_3rd,harmonic_mag_c_5th,harmonic_mag_c_7th,harmonic_mag_flux_3rd,harmonic_mag_flux_5th,harmonic_mag_flux_7th,THD_a,THD_b,THD_c,THD_flux,spectral_centroid_a,spectral_centroid_b,spectral_centroid_c,spectral_centroid_flux,spectral_spread_a,spectral_spread_b,spectral_spread_c,spectral_spread_flux,sideband_ratio_a,sideband_ratio_b,sideband_ratio_c,fund_freq,phase_imbalance,park_vector_mean,park_vector_std,flux_current_phase_angle,negative_sequence_current,class
1.6155020000000002,1.6926175999999997,1.6870936,1.6821152000000001,0.28360983057012573,0.3906805602666191,0.4419643796043184,0.5602030399140983,1.6402076844107272,1.737119926775351,1.7440233163578978,1.7729464154339238,1.28,1.1999999999999997,1.3199999999999998,1.6800000000000002,-0.019605146200278003,0.012649108756629423,0.0070240105003118525,0.0008057562194343367,2.3101791466914716,1.4842684871989678,1.456795629443151,1.5123078256553084,1.3717775019499139,1.3240306351614617,1.3531929177004736,1.4213627541491358,1.015292883828511,1.0262920146732204,1.0337442548284799,1.0539982133411099,1.403822059220931,1.3775716596329954,1.4239601461658395,1.5430572292088014,0.0,0.0,0.0,0.0,0.1260917260164776,0.005727625255432286,0.009044655499216639,0.00712949751571991,0.008740578267251511,0.000408680352121522,0.01843432985314723,0.004269562545921016,0.0016448515709214081,0.018102598775719438,0.003581080899951231,0.0019157748842946077,0.33687373843455654,0.02180517186200803,0.031293664906693,0.023577033056996224,1582.339483179188,1546.053713886943,1532.8246099460027,1523.4472894038502,1582.339483179188,1546.053713886943,1532.8246099460027,1523.4472894038502,0.007577741296366075,0.007429923367167093,0.00765798835589185,45.0,0.060813426036959946,0.5404770018040033,0.13434503782283666,-2.694617705597906,21748.07717736745,6
1.6153676,1.6929029999999998,1.6874428,1.6825486,0.28299188127978686,0.39006296490575987,0.4415570322486024,0.5595326519857049,1.6399685631133298,1.737259244902729,1.7442579556934805,1.7731459556392983,1.34,1.1999999999999997,1.3199999999999998,1.6800000000000002,-0.012308775167746078,0.013604089384278052,0.0049262317288573535,0.0002501906868832339,2.3022982362721325,1.4847047105251405,1.4568602148490295,1.512367836102044,1.396368230164513,1.323924455574723,1.353010884827361,1.421202801712636,1.015229328057174,1.0262012914518606,1.033669381678289,1.0538453127828213,1.4288405547020069,1.3772694580467768,1.4236136064157796,1.5425228809123157,0.0,0.0,0.0,0.0,0.12505709738556858,0.005756383684495355,0.008976705818658342,0.007189789407921026,0.008761880973981043,0.0006320683562952628,0.01843777564323587,0.00418630801253619,0.0020055324508146182,0.0180746091141846,0.0036329741916148483,0.0021185449144626484,0.3343837065967387,0.022169578378163118,0.03138437069690298,0.02360961551958283,1583.7401041481498,1544.3573028977116,1532.5787865055167,1522.2319603386993,1583.7401041481498,1544.3573028977116,1532.5787865055167,1522.2319603386993,0.007243386307649234,0.007658661681617591,0.007600641897210379,45.0,0.06108933855823876,0.5398614659114263,0.13358499525507167,-2.694643670364238,21721.161068205427,6
1.6152389999999999,1.6929143999999998,1.6869066000000001,1.6820010000000003,0.28251958671752514,0.38953823210643274,0.4411067794496371,0.5585834011129227,1.6397604532369965,1.7371526127545618,1.7436252659330216,1.7723269393653076,1.32,1.1999999999999997,1.3199999999999998,1.6800000000000002,-0.013598799630405787,0.01303088652011214,0.005442670638220987,0.00048458934946704813,2.2979291976857192,1.4845965237500134,1.456669390368539,1.5128207272293532,1.3965454499645893,1.3240057224177582,1.3535018367247353,1.421859558768792,1.0151813157291254,1.0261313937400272,1.0336228845942161,1.0537014778025147,1.4289184536069912,1.3772092510366127,1.424027353608838,1.5428907782382681,0.0,0.0,0.0,0.0,0.12415271429377482,0.005895644135907405,0.009192257811776192,0.007140954562215244,0.008759240427049354,0.00046144358669329016,0.01843667825964277,0.00417705314930954,0.001907091621025367,0.01787947856837451,0.003698923173112417,0.0020852966226405627,0.3324095263316094,0.021991544448160715,0.03145599019837887,0.023419570033017225,1588.5107873655775,1544.414685698419,1535.9097619398844,1522.992784052449,1588.5107873655775,1544.414685698419,1535.9097619398844,1522.992784052449,0.0073298569552871454,0.007622481450872087,0.007568844681406357,45.0,0.06085189054154799,0.5390059317571475,0.13318001425617682,-2.6958766085691246,21686.47742549378,6
1.6153499999999996,1.6922297999999998,1.6868288,1.6813816000000001,0.2812787114234132,0.388465571179586,0.44000008123923334,0.5572729987908169,1.639656468898287,1.7362451428297792,1.743270338186249,1.7713264182527173,1.3599999999999999,1.1799999999999997,1.2999999999999998,1.7200000000000002,-0.012705350919423822,0.013411723309210904,0.005342567609561796,0.0004974154150513698,2.2925018078788386,1.4847752692776361,1.4568095931519136,1.5129091383766098,1.3966340165990316,1.313178619629711,1.3423047181738927,1.4339536597131106,1.0150471841386,1.0260102633990842,1.0334601461548731,1.0534945893619374,1.428716378212034,1.365695335675571,1.411897093109246,1.5555159150004672,0.0,0.0,0.0,0.0,0.12248036057703075,0.0060085930029903055,0.009210296760745721,0.007106046945185008,0.008568590389002319,0.00047783775894437853,0.018235287890965145,0.004127165911077201,0.0019008295795625598,0.01796045777592723,0.0037131296326413216,0.0020948670237550377,0.3290993384722241,0.021838247057459778,0.03120843808268264,0.0235761692964715,1584.2479768137662,1545.9662356064318,1534.732348931435,1525.443056600066,1584.2479768137662,1545.9662356064318,1534.732348931435,1525.443056600066,0.0074683991230371895,0.007681093370515717,0.007595357437394531,45.0,0.06072107186575143,0.5374416473187773,0.13241180106249414,-2.6961240361607564,21624.435555370324,6
1.6153843999999997,1.6924810000000001,1.6869156,1.6822819999999998,0.2825837933014718,0.3896428372741445,0.4412077316601204,0.5586436721883246,1.6399147416862865,1.7367537177159,1.7436595149283018,1.7726126141940883,1.32,1.1799999999999997,1.3199999999999998,1.7200000000000002,-0.020915917043128045,0.013857831236377894,0.006406476386943935,0.0012503311539562155,2.302371029141902,1.4842375297255643,1.456401298230417,1.5129560404081914,1.3842183025111485,1.3127940805553897,1.3534752512144217,1.4329131924601595,1.0151854516400474,1.0261584725121877,1.033637672761045,1.0536952866368947,1.4163223978955555,1.3656011933233245,1.4240278511311404,1.5548645647438042,0.0,0.0,0.0,0.0,0.12414503186388592,0.005715787478722444,0.00883934282489722,0.0071713096276962,0.008616700447410712,0.0004994684191716754,0.01822816849320754,0.004158079048169387,0.001821357864141077,0.0179341583210424,0.003704912647378671,0.0018647648681985212,0.33244807178684316,0.02223430397819493,0.03100544792843319,0.023456762518040627,1585.215385679416,1541.532153378442,1534.129347983938,1517.3417699666832,1585.215385679416,1541.532153378442,1534.129347983938,1517.3417699666832,0.007454720209389064,0.007666094750928987,0.007534165919481549,45.0,0.06078405939743377,0.5391801815611816,0.1333073934370678,-2.6949051802446,21694.91362086648,6
1.6157474000000003,1.6925706000000003,1.6872232000000003,1.6824666000000004,0.28225720786767505,0.3894478553229206,0.4410171259507361,0.5585649683648176,1.6402160808869057,1.7367973019324967,1.7439088944093382,1.7727630084137018,1.3599999999999999,1.1799999999999997,1.2999999999999998,1.6800000000000002,-0.02048752462952532,0.01474326777645528,0.0052299400067627125,0.0010711142501512647,2.2999715729888344,1.4846714890682553,1.4561580668796008,1.512827584190078,1.3717704796451995,1.3127611365258878,1.341813214842601,1.4215098059017706,1.0151438776178165,1.026129900833972,1.0335970335219062,1.053669064463866,1.4034964710843691,1.3655058430045939,1.4116744235070275,1.5424288310169973,0.0,0.0,0.0,0.0,0.12382121941609475,0.0056016148651258455,0.008901116952600608,0.007072594141716997,0.008616024452916706,0.0006549538729579312,0.018320195688578882,0.004129769842986895,0.001954519377875739,0.018053216872754314,0.0036781016431367574,0.0018884552601453077,0.3319160015185438,0.02231302641609525,0.0311560302969372,0.023604541949298584,1586.013558082421,1546.0282279302935,1535.0682325632135,1520.5432752459535,1586.013558082421,1546.0282279302935,1535.0682325632135,1520.5432752459535,0.007916694455664864,0.0074491634620833065,0.007622857690432634,45.0,0.060746565506485634,0.5388503520740499,0.13316046736802953,-2.6953767729574363,21682.680828351382,6
1.6158261999999999,1.6923828,1.6869125999999999,1.68257,0.28157726363035573,0.3890603889683408,0.4407166027746401,0.5584576932051397,1.6401768392463054,1.7365274337020997,1.7435324040579228,1.7728273463594815,1.3599999999999999,1.1799999999999997,1.3199999999999998,1.7000000000000002,-0.03260426691253044,0.01510001418069575,0.006920589109844246,0.001587964497348299,2.295910694652514,1.4849332350995272,1.456405318446176,1.5132080923487485,1.383997106704123,1.3129651485777405,1.353573925272224,1.4214582176740702,1.0150700856603918,1.0260843077004207,1.0335641597898568,1.053642550597884,1.415858997604941,1.3656230178451843,1.4239701892888894,1.5423061147902923,0.0,0.0,0.0,0.0,0.12376465044570778,0.005530674421309213,0.008763404462588475,0.0069336420381627736,0.008576141044061564,0.0008362367954271256,0.018356468365847648,0.004202225588519675,0.0019452357044820224,0.01798221759207646,0.003706044537650314,0.0020013678675711187,0.3325194951114249,0.02225922989300516,0.031013207531137853,0.023587127589761923,1582.2513687296644,1547.607925000133,1535.3877295664774,1521.7658030447144,1582.2513687296644,1547.607925000133,1535.3877295664774,1521.7658030447144,0.007558736758822242,0.007569850500062793,0.0075395645844605775,45.0,0.06055710194555696,0.53800645624195,0.13317974211060246,-2.697446351953033,21649.859794232107,6
1.6152722,1.6918084,1.6866822,1.6822245999999996,0.2814967848966614,0.3892274318305106,0.440823166590793,0.5587037919638049,1.6396172480185733,1.7360050852460083,1.7433364299526355,1.7725770877454103,1.3,1.1799999999999997,1.2999999999999998,1.7200000000000002,-0.02564113992568204,0.013292415152289658,0.0071096214904687385,0.0007482422869001681,2.302173820534638,1.4849946204303042,1.4562376965660848,1.513117649949337,1.3844694563583206,1.3133602080876983,1.3422538299527045,1.4329419112771542,1.0150717928647404,1.0261239306094048,1.033589155059937,1.0537101215529785,1.416339727714729,1.3661202157085046,1.4121144535854426,1.5549355905445992,0.0,0.0,0.0,0.0,0.12444223840168443,0.005429596166377752,0.008965696026572902,0.00687726900008813,0.008570423996285917,0.0008799787548750193,0.018182753281152535,0.004173407158319111,0.002120389816915017,0.017745843692404475,0.0036825083709739726,0.0022853962017897133,0.33472311250965,0.02169318781468228,0.03085079655693235,0.02328897981098407,1583.171265138344,1544.929484868434,1538.7797928552418,1517.927673400787,1583.171265138344,1544.929484868434,1538.7797928552418,1517.927673400787,0.00773371797856403,0.007829065388493097,0.007457125009119822,45.0,0.060785319865836726,0.5379828410033529,0.13336321376586963,-2.6979838812590256,21647.46252840932,6
1.6164126,1.6930316,1.6885106,1.6831530000000001,0.281330955568798,0.388900564928051,0.44059672001467926,0.5579294494745927,1.6407122843448205,1.7371239587317884,1.7450482847187925,1.7732143953848332,1.3599999999999999,1.1799999999999997,1.3399999999999999,1.7000000000000002,-0.017830771206047428,0.01197641137661111,0.00729479718199576,0.0006049742757114584,2.2989596619958865,1.4849595411242733,1.4566978443814766,1.5129347505797843,1.3957352680603943,1.3125142788684727,1.3523981087894679,1.4211479483579847,1.015033095105062,1.0260434351797028,1.0334837606105596,1.0535075512355876,1.4277724961393516,1.365076474258573,1.4225580771487925,1.5416545925049396,0.0,0.0,0.0,0.0,0.12371754684566327,0.00555050200899094,0.008989637854518862,0.006929894655757164,0.008615315341268855,0.0006624750939454115,0.01820822365377291,0.004185096890982226,0.001967694784484382,0.017632729215500798,0.003735673243914269,0.00216448532951904,0.33279137481465776,0.021488228976489755,0.031140242887342996,0.023168787437123174,1582.2682969047034,1547.1467197784768,1534.4746100459727,1523.3328383204503,1582.2682969047034,1547.1467197784768,1534.4746100459727,1523.3328383204503,0.0075386094669858544,0.007912966082601768,0.007428704148434932,45.0,0.061099952463034866,0.5375765662362867,0.13312766592111264,-2.6981479205215013,21630.71133997422,6
1.6184666,1.6761570000000001,1.6706554,1.6619596000000003,0.316646504298426,0.6896552496363495,0.8688831650175596,0.9185825428168541,1.649151037352249,1.812491835016092,1.8830951701918839,1.8989216940147902,1.56,2.26,2.7800000000000002,2.88,0.002244684746292594,-0.013415193597644792,0.0017871037841549501,-0.007020958438495819,2.2797844480782636,1.5249563269335127,1.518838928556537,1.5403983549755857,1.4492305106494074,1.5338000129392682,1.6143634417002035,1.6219731491339795,1.0189589561825056,1.08133774760723,1.1271595388204436,1.1425799363683629,1.491351866411629,1.7385639191430384,1.973450396664295,2.0382375013272136,0.0,0.0,0.0,0.0,0.15703815960303266,0.036422917917819084,0.0361568336247341,0.0015097975411493987,0.018628365484254155,0.008399335974555546,0.02990796759400655,0.02608257813600799,0.011583261310450125,0.02824426716344602,0.02806679478138014,0.007572768456568618,0.4049047385493568,0.022488231322599726,0.03397991324377855,0.031558932238331894,1544.4833909874224,1484.2413340924986,1494.1489199224427,1466.6209052324712,1544.4833909874224,1484.2413340924986,1494.1489199224427,1466.6209052324712,0.004186090168175805,0.004107346188006038,0.0037756832776473033,50.0,0.13131277771337024,0.8178376966129367,0.14643303133348995,3.120062233728982,33068.93658432794,6
1.6208224000000002,1.6754542000000001,1.6691228,1.6607766,0.31687734481694446,0.6894589383729346,0.8681356751799683,0.9176393980711874,1.651507343005171,1.8117672046926998,1.881390568701778,1.8974300988442234,1.54,2.34,2.9,2.92,0.0007495796591617275,-0.014157682858686429,0.002494118731851166,-0.007245775346710486,2.282049654010408,1.5268251686468508,1.5193266501252398,1.5405517487091136,1.4471628056167334,1.5454524139457075,1.6264565427855322,1.6232482039133418,1.0189317120772583,1.0813588367218272,1.1271732485481463,1.1424956847562902,1.4891650219475265,1.7518589858472087,1.9882658246434655,2.039573750069603,0.0,0.0,0.0,0.0,0.15675343631020594,0.036449099462120396,0.03610740023685697,0.0013300757597644799,0.018671694592495715,0.008425659876669392,0.029895557177771533,0.026249203694920824,0.011631465373892971,0.027913250095822455,0.027966823029891046,0.007596819640580835,0.40394293258586234,0.022613104892854625,0.03411625160141721,0.03136534887486203,1546.944962254312,1472.130989317455,1485.5614059678164,1463.9024411100381,1546.944962254312,1472.130989317455,1485.5614059678164,1463.9024411100381,0.00413978826950278,0.0037620794460757516,0.0037190203284239395,50.0,0.12903515226308376,0.8178445916113265,0.14609231318622184,3.1234461673830047,33069.06017114448,6
1.6185105999999996,1.6784358,1.6732928,1.6639326,0.31653657875139474,0.6889049842165361,0.8676580832725282,0.9168679570457726,1.6491731164435102,1.8143144192779819,1.884871174377708,1.8998206620626064,1.54,2.2399999999999998,2.7800000000000002,2.9,0.0009459710651020438,-0.015140715237197675,0.003224971850863097,-0.006816030291212387,2.282167336129578,1.5249796625477752,1.5180805106376551,1.5396405011972156,1.4613383979950119,1.5322592216989153,1.6128423211754292,1.631732964012707,1.018944896896882,1.0809555058811198,1.1264443224626963,1.141765394861911,1.503781880754634,1.7357914023286278,1.969054975591676,2.047464161824226,0.0,0.0,0.0,0.0,0.15680309007390233,0.036122503370791134,0.036233975175661355,0.001509093602417276,0.018619147999889122,0.008399289065978414,0.029899212570895825,0.026222610100605143,0.011616168997227614,0.027886933083411263,0.027784325149894568,0.00725632890993263,0.4042553839092712,0.022732284103890568,0.034139749528804796,0.03117378364129372,1544.18087548662,1486.503302888782,1496.9955754497362,1478.840704485769,1544.18087548662,1486.503302888782,1496.9955754497362,1478.840704485769,0.0053776046948914545,0.0038773809117491212,0.0037153518530520335,50.0,0.13220769438433544,0.8174853890400915,0.14596382213629683,3.123768141971084,33054.52692544279,6
1.6305232,1.6880276,1.6817430000000002,1.6728366000000001,0.31635034733933737,0.6878679216524011,0.8658162056411504,0.9151401737987519,1.6609284897309697,1.8227998946675414,1.8915330343401355,1.9067941231291856,1.52,2.26,2.7800000000000002,2.88,0.003390734698351051,-0.014568751064861161,0.002602876483683616,-0.0065049871986623785,2.2778599430551445,1.5255454312123613,1.5180426042868838,1.5398566035663326,1.4389541842268732,1.5251262676351214,1.6177354264751111,1.6257654470387597,1.0186475664565642,1.0798401013511516,1.1247455968837898,1.1398567697103146,1.4800723647971226,1.7246273753622217,1.9692967071810206,2.0329605733531304,0.0,0.0,0.0,0.0,0.15581280417019508,0.03607232655595693,0.03625355993831478,0.0012148053695332987,0.018509869882504533,0.008481964104424396,0.029870003369818737,0.02617338671303733,0.0116059774992908,0.027908456590176583,0.027809112115970397,0.007408379210972266,0.4018386502002202,0.0225838643347159,0.03413918325558519,0.03130492176672857,1542.4645725790062,1492.4034082665473,1501.8450698355446,1477.2104721730327,1542.4645725790062,1492.4034082665473,1501.8450698355446,1477.2104721730327,0.003958249463295477,0.003987309259873298,0.0039069466379124925,50.0,0.12870325365307306,0.8161385171109148,0.145236476896578,3.1249632431311056,33002.11688934906,6
1.6310408,1.6867403999999997,1.681685,1.6721977999999997,0.3162277735040868,0.6872861056415331,0.8651426037220743,0.9145740875812031,1.6614132827204673,1.821388307857498,1.8911732242182364,1.90596202585466,1.6,2.28,2.8,2.88,0.003599500799726661,-0.013259744220583137,0.002638579036099169,-0.0071905059642158615,2.2773162993923077,1.5258421335456627,1.5187196165181591,1.540527674847516,1.4626101917405023,1.5372888844848491,1.6074677671352182,1.615981828713972,1.0186215346179368,1.0798272857266584,1.1245704303827626,1.139794601963153,1.5043442639269193,1.7383178521824154,1.9562428721408112,2.0206024787117376,0.0,0.0,0.0,0.0,0.15567467663482398,0.036071175214313765,0.03618078589568619,0.0013805450149232323,0.018507893895402857,0.008520557936305968,0.029799701419757088,0.026099927826707104,0.011719894406197496,0.02785939016732896,0.027825748048121553,0.007412458472259027,0.4017003929466304,0.022513719319916217,0.03413036152464584,0.03133237083055828,1544.0196770451755,1481.639668135697,1493.7587995688416,1468.032095123159,1544.0196770451755,1481.639668135697,1493.7587995688416,1468.032095123159,0.004001481522712561,0.0037783248177796886,0.0037175048830665348,50.0,0.12826257067590055,0.8154333986695592,0.1456216387338895,3.1247622887206923,32971.997782872764,6
1.6313056,1.686229,1.6809889999999998,1.6710546,0.3165510502409598,0.6874975691294497,0.8648921700877389,0.9149338685494393,1.6617347947250785,1.8209945491406612,1.890439759421072,1.9051318747005415,1.52,2.32,2.8,2.92,0.0017738149850931061,-0.015710412041442332,0.0037943487229650905,-0.00686996662084041,2.277245766879669,1.5263441340208066,1.5183021967623473,1.5409022716025969,1.4382559765774223,1.5376212967366307,1.6080914426656838,1.6271839451992132,1.0186532766914296,1.0799212616676983,1.1245997204152272,1.1400775741861107,1.4793694531906503,1.739010006095858,1.9570188984940373,2.035652086359999,0.0,0.0,0.0,0.0,0.1551366564898786,0.036035980897970214,0.03612952135358565,0.0013793128355237992,0.018424275842138953,0.008579492193448673,0.02999081149757419,0.02625991354096889,0.011783018626198618,0.027870534672235908,0.02763706864032429,0.00744009397921761,0.3997519291777265,0.022756472954700645,0.03438446603206881,0.03115380766752739,1541.0765652323644,1471.0606521725306,1485.5708256530368,1453.9085395026866,1541.0765652323644,1471.0606521725306,1485.5708256530368,1453.9085395026866,0.004026497486231161,0.003803957439676528,0.003943734655166612,50.0,0.12769277886085487,0.8158319356469743,0.1454348769902775,3.1260861838080576,32987.67475299224,6
1.6310046,1.6876386,1.681582,1.6729184,0.31672196447175777,0.6859165312121591,0.8630070551715976,0.9130055700495074,1.6614718799907509,1.8217040187692402,1.8901056055152055,1.9058423712364043,1.5,2.36,2.82,2.94,0.003493542066656437,-0.014893474992096836,0.002214419182876678,-0.006966566304493365,2.272789478629126,1.5263637198598377,1.518635892184387,1.5404019656082315,1.4384835691671802,1.5370224642155126,1.608375738969017,1.616083285000043,1.0186800699340461,1.079439649442268,1.1240044229274608,1.1392321174998161,1.4796604615334616,1.736981585718252,1.9554731636499518,2.018696690117957,0.0,0.0,0.0,0.0,0.15483509327950207,0.03597361259206708,0.0361031433677253,0.001470311277892262,0.018215012168731008,0.008456240938072608,0.0298193257167013,0.026098166773148263,0.011620836309908142,0.027714316854490217,0.027651292417616664,0.007445311293752983,0.3985392581991267,0.022384347958035518,0.034183203829223775,0.03119430501773661,1539.8438515801188,1473.4367203315462,1486.7177993507703,1461.139235332107,1539.8438515801188,1473.4367203315462,1486.7177993507703,1461.139235332107,0.003739716071220264,0.0035828570533199162,0.0038899899041840115,50.0,0.12765033360482483,0.8140976888950464,0.14559532823002921,3.125962890621068,32916.096745829345,6
1.6292317999999997,1.6903886000000001,1.6836891999999999,1.6758651999999996,0.31688402589709797,0.6857365682169548,0.8629241159009189,0.9120672165082274,1.659762556512226,1.8241842724900357,1.8919427454339097,1.907980811224264,1.58,2.32,2.84,2.94,0.007499775814031834,-0.012428471260967477,0.0030144105794146507,-0.009301123757407865,2.273403747729683,1.5258915652100051,1.5187834622700873,1.5410884399030527,1.4640648389528244,1.5239688456502605,1.60681395213299,1.6247542856633197,1.0187393571081944,1.0791508369673313,1.1236888289322695,1.1385049413426953,1.5061040569847384,1.7213804461548843,1.9524847805622276,2.027090312540362,0.0,0.0,0.0,0.0,0.15431871647151152,0.03597732585027678,0.03607925261393324,0.0014171956572452474,0.0182214319519169,0.008338357430436639,0.029658741883557035,0.026106970353730486,0.011608847552384295,0.027983707592042828,0.027584226875564787,0.0073943116798433515,0.3968996319729267,0.02205413830733333,0.034108184334766006,0.03145473087547718,1541.925295445018,1475.9321587350014,1489.0145501005409,1466.8004026604574,1541.925295445018,1475.9321587350014,1489.0145501005409,1466.8004026604574,0.003891246364242885,0.0037906840101821753,0.003952514241435238,50.0,0.1295674989451592,0.8141722095402936,0.1457031544348862,3.127405191698818,32914.978079346365,6
1.6337685999999998,1.680019,1.6738612,1.6652776,0.3158746992939744,0.6839171321430783,0.8599406881491962,0.91035929332233,1.6640242378042451,1.8138926329857563,1.8818366836683784,1.89786815348169,1.52,2.26,2.76,2.86,-0.0015428853419143596,-0.01356933824375556,0.0015777892743022769,-0.006097766287771672,2.269433959905833,1.5252090394221953,1.5177652872182432,1.540059573331739,1.4362771561270722,1.5326155194885946,1.6154430543217724,1.6228735354190214,1.018518924775666,1.0796857850927617,1.1242489423067925,1.139670739269951,1.4770350658414606,1.7326459932775116,1.9648954298947074,2.028667551571937,0.0,0.0,0.0,0.0,0.15421068789625825,0.0353898793589735,0.03622153060312958,0.0014019078863999443,0.01820323953478002,0.008259456946182341,0.02938914625777736,0.025882540794529396,0.011400546066880367,0.02785502505551612,0.027493863148066188,0.007607782240014743,0.39776799485670444,0.022380455369752545,0.03388217736762589,0.031292491590001935,1542.813454186897,1474.0577151988182,1484.0061986671856,1462.0426352912702,1542.813454186897,1474.0577151988182,1484.0061986671856,1462.0426352912702,0.005798545685242039,0.004683297356334615,0.003914389984934204,50.0,0.12191555655555357,0.8114844259550447,0.14381558943920125,3.125644077462284,32817.82040580267,6
1.6317153999999998,1.6818258000000001,1.676359,1.6677836,0.3160393605278128,0.6838870597213942,0.8597948145452576,0.9102298168984984,1.662039717936969,1.8155548826736139,1.8839922027439497,1.900005383150269,1.6,2.2399999999999998,2.7800000000000002,2.88,2.2202831214868777e-05,-0.013976872359769391,0.0023986244364255483,-0.006480696306572089,2.271988707836192,1.5253786980186144,1.5177854562396895,1.5401976311359533,1.4620589230059273,1.5312123178045323,1.6135947885412567,1.6315743247317027,1.018584318035467,1.079514229519855,1.1238596283635842,1.1392397569746273,1.5036963866715611,1.7305951137513387,1.9612928752503467,2.0380102447273507,0.0,0.0,0.0,0.0,0.15428739612488535,0.035405013308024605,0.03622279838038262,0.0013310647714999272,0.01831260713532253,0.00823954811532639,0.02962197411832749,0.025913801624170806,0.011413091996206956,0.027670648856161315,0.027515014640895192,0.007459257220169759,0.3977910686114286,0.022457352830793916,0.03405181599893279,0.031180548457869283,1540.437732463602,1486.1149831482926,1492.6829748996681,1475.4752098528418,1540.437732463602,1486.1149831482926,1492.6829748996681,1475.4752098528418,0.005445505426855946,0.004187107364883056,0.0037568495663088974,50.0,0.12419037103052058,0.8115398225870574,0.14429139621624226,3.1258999743897835,32816.94418398396,6
1.6333288000000001,1.6830308000000003,1.6770074000000006,1.6676083999999998,0.3152505401907596,0.682505101996617,0.8579197819990168,0.9082204183178098,1.6634740370682073,1.8161513945703975,1.8837144613767767,1.8988897029580205,1.58,2.2399999999999998,2.76,2.86,-0.0010757483799545796,-0.014222896195603558,0.001611407111399744,-0.005555329242703707,2.2706019786855016,1.5251449261932657,1.5180114115291568,1.5399886272764116,1.4728213037325228,1.5307093936723246,1.6138327025307821,1.622000474910201,1.0184563188184812,1.0790957566376072,1.1232594807731773,1.1386904161420754,1.5144712151013477,1.7288738327029918,1.9596197415849292,2.0239808530699372,0.0,0.0,0.0,0.0,0.15393451993324694,0.03531698289293361,0.03616304928369201,0.0013147966615837513,0.018040718575376993,0.008267500909938358,0.029176156584028917,0.025881905291822868,0.011335817290544921,0.02774423337598639,0.02755850976788271,0.007547187359265314,0.397764628260583,0.022315412356628397,0.03381875134888687,0.031309975546987535,1545.131452234364,1473.8440205165607,1490.9180221902275,1458.736741620229,1545.131452234364,1473.8440205165607,1490.9180221902275,1458.736741620229,0.005759448757289874,0.0044483320920178865,0.0037297298433335187,50.0,0.12319213141538134,0.8097570594311505,0.14366283456325993,3.12504219160225,32745.380857354878,6
1.6328765999999997,1.6832546,1.6758472,1.6675558,0.31539466256176696,0.6823390151374177,0.8576038912296662,0.9086162764809933,1.663057360405828,1.8162963910111147,1.8825377212688197,1.899032881231918,1.52,2.2399999999999998,2.7800000000000002,2.9,0.0004954619220519387,-0.013776847986069549,0.0020229310652802074,-0.0063653927858105,2.2720407161878864,1.5256319236255258,1.517647418384082,1.5399519109337545,1.4491382302122755,1.5305871958774309,1.6148414800161652,1.6218781835952094,1.018483185077077,1.0790384241404212,1.123334944420243,1.1388121952092505,1.4901773425943745,1.728573272557113,1.9610688756855792,2.024329726526891,0.0,0.0,0.0,0.0,0.153934742565174,0.035005229641828325,0.03636621657913304,0.0014021014133473674,0.01806615100123197,0.008286652290552199,0.02907336010396616,0.025845911824012933,0.011415540825360856,0.027621813705368987,0.027394857718464873,0.0073160071580264125,0.3975760660517076,0.022322451545331155,0.033795186205940124,0.031121140288841914,1541.6168506435567,1476.085397507597,1491.9577692507364,1462.498770866168,1541.6168506435567,1476.085397507597,1491.9577692507364,1462.498770866168,0.0052980460739164275,0.0037534445263214806,0.003730388160887877,50.0,0.12280015101819336,0.8097209964160023,0.14407728468803604,3.1253862897794633,32742.026324707353,6
